ID;DEF
1;0
7;0
12;0
17;0
22;0
28;0
29;0
41;0
45;0
47;0
48;0
51;0
53;0
66;0
76;0
82;0
87;0
88;0
89;0
94;0
96;0
98;0
103;0
109;0
113;1
116;1
122;0
133;0
134;0
142;0
145;0
146;0
149;0
155;0
158;0
159;1
163;0
164;0
170;0
175;0
177;0
196;1
197;0
202;0
203;0
204;0
208;0
211;0
214;0
215;1
217;0
228;0
237;0
239;0
240;0
242;0
248;0
265;0
270;1
278;0
297;0
306;0
321;0
324;0
333;0
334;0
336;0
338;0
345;0
352;0
357;0
358;0
378;0
380;0
386;0
393;0
404;0
411;1
413;0
414;0
416;0
422;0
423;0
426;0
429;0
431;0
433;0
436;0
438;0
442;0
448;0
452;1
453;0
456;0
460;0
462;0
463;0
465;0
471;0
477;0
482;0
486;0
491;0
492;1
503;0
507;0
508;0
511;0
515;0
516;0
517;0
520;0
523;0
526;0
533;0
538;0
539;0
544;0
547;0
548;0
550;0
551;0
555;0
558;0
563;0
572;0
580;0
581;0
582;0
584;0
585;0
591;0
593;0
595;0
599;1
607;0
611;0
614;1
615;0
618;0
627;0
634;0
636;0
639;0
645;0
648;0
658;0
661;0
665;0
673;1
677;1
678;0
682;0
683;0
685;0
689;0
690;0
694;0
695;0
698;0
702;0
707;0
710;0
720;0
721;0
724;0
725;0
729;0
736;0
742;0
748;0
750;1
766;0
768;0
771;0
777;0
784;0
787;0
788;0
797;0
800;0
808;0
816;0
822;0
823;0
824;0
828;0
833;0
837;1
838;0
841;0
847;0
858;1
863;1
866;0
868;0
869;0
875;0
877;0
878;0
879;0
883;0
884;0
892;0
894;0
896;0
903;0
906;0
909;0
913;0
918;0
919;0
926;0
927;0
929;0
933;0
934;1
938;0
944;1
949;0
960;0
963;0
974;0
982;1
1005;0
1010;0
1020;0
1025;0
1026;0
1030;1
1036;1
1039;0
1041;0
1043;0
1044;0
1048;0
1050;0
1051;1
1055;1
1060;0
1067;0
1075;0
1078;0
1087;0
1088;0
1090;0
1093;0
1094;0
1096;0
1100;0
1103;0
1106;0
1108;0
1112;0
1113;0
1119;0
1121;1
1125;0
1128;0
1134;1
1140;0
1142;0
1146;1
1160;0
1161;0
1163;0
1164;0
1166;1
1170;0
1171;0
1172;0
1173;0
1174;0
1175;0
1182;1
1183;1
1186;0
1188;0
1191;0
1193;0
1195;0
1205;0
1207;1
1219;0
1222;0
1224;0
1226;0
1227;0
1230;0
1237;1
1243;0
1251;0
1252;0
1258;0
1281;0
1282;0
1293;0
1312;1
1317;0
1337;1
1343;0
1345;0
1353;0
1358;1
1359;0
1364;0
1366;0
1368;0
1377;0
1380;1
1382;0
1384;0
1385;0
1389;0
1393;0
1394;0
1397;1
1406;0
1407;0
1411;0
1420;0
1425;0
1428;1
1442;0
1447;0
1450;0
1461;1
1468;0
1470;0
1473;0
1477;0
1481;0
1485;0
1492;0
1507;0
1509;0
1517;0
1521;1
1526;1
1528;0
1538;1
1544;0
1545;0
1553;0
1554;0
1556;0
1564;0
1568;0
1572;0
1586;0
1590;0
1607;1
1611;0
1614;0
1615;0
1617;0
1629;1
1633;0
1637;0
1644;0
1646;0
1658;0
1661;0
1663;0
1666;0
1677;0
1681;0
1683;0
1698;0
1703;0
1705;0
1714;0
1716;0
1722;0
1725;0
1727;0
1728;1
1730;0
1738;0
1744;0
1747;0
1751;0
1758;0
1759;0
1770;0
1773;0
1780;0
1791;0
1795;0
1798;0
1799;0
1806;0
1809;0
1810;0
1812;0
1824;0
1829;0
1830;0
1831;0
1834;0
1837;0
1840;1
1848;0
1849;0
1854;0
1857;0
1858;0
1859;0
1860;0
1864;0
1865;0
1868;0
1870;1
1871;0
1877;0
1878;0
1879;0
1881;0
1884;0
1888;0
1889;0
1894;0
1911;0
1922;0
1932;0
1934;0
1950;0
1963;0
1967;0
1973;0
1974;0
1984;0
1986;1
1987;0
1988;1
1989;1
1994;0
1997;0
2000;0
2002;0
2003;0
2007;0
2009;0
2016;0
2031;0
2049;0
2056;0
2060;0
2063;0
2070;0
2072;1
2074;0
2080;1
2081;0
2082;0
2085;0
2090;1
2092;0
2094;0
2095;1
2101;0
2113;0
2117;0
2123;0
2128;1
2135;1
2137;0
2146;0
2147;0
2155;0
2158;0
2159;0
2163;0
2164;0
2172;0
2182;0
2188;0
2189;0
2191;0
2196;0
2205;0
2214;0
2219;1
2220;0
2222;0
2227;0
2229;0
2233;0
2238;0
2248;0
2251;0
2253;0
2264;0
2265;0
2267;0
2275;0
2276;0
2279;1
2285;0
2288;0
2293;1
2300;0
2303;0
2312;0
2314;0
2316;0
2322;1
2328;0
2331;0
2333;1
2334;0
2339;0
2349;1
2355;0
2361;0
2363;1
2366;1
2367;0
2370;0
2374;0
2376;1
2378;0
2380;0
2382;0
2391;0
2392;0
2395;0
2404;0
2411;0
2414;0
2415;0
2422;1
2427;0
2430;0
2433;1
2437;0
2451;0
2453;0
2460;0
2467;0
2469;0
2479;0
2483;0
2486;0
2492;0
2499;0
2510;1
2519;0
2523;0
2529;0
2537;0
2539;0
2549;0
2554;0
2556;0
2562;0
2564;0
2568;0
2570;0
2574;0
2576;0
2577;0
2578;0
2586;0
2590;1
2604;0
2613;0
2619;0
2624;0
2627;0
2633;0
2642;1
2655;0
2664;0
2670;0
2679;0
2689;0
2694;0
2696;0
2701;0
2705;0
2709;0
2715;1
2724;0
2727;0
2733;0
2736;0
2739;0
2753;0
2759;0
2769;0
2785;0
2788;0
2791;0
2792;0
2796;0
2804;0
2809;0
2812;0
2815;0
2819;0
2829;0
2831;0
2834;0
2839;0
2853;1
2860;0
2882;0
2883;0
2888;0
2894;0
2903;0
2912;0
2925;0
2930;0
2938;0
2976;0
2979;0
2984;0
2991;1
2992;0
2996;0
3003;1
3009;0
3012;0
3014;0
3017;0
3024;1
3037;0
3050;0
3054;0
3062;0
3067;0
3073;0
3077;0
3085;0
3089;0
3096;0
3097;0
3100;0
3101;0
3102;0
3106;0
3107;0
3114;0
3116;0
3118;0
3123;0
3130;0
3135;0
3145;0
3146;0
3150;0
3156;0
3158;0
3159;0
3161;0
3164;0
3165;0
3166;0
3169;0
3183;0
3184;0
3185;0
3186;0
3187;1
3188;0
3189;0
3190;0
3199;0
3202;0
3207;0
3214;0
3216;0
3222;0
3226;0
3230;0
3231;0
3233;0
3234;1
3236;0
3239;0
3265;1
3267;0
3274;0
3281;0
3284;0
3294;0
3311;1
3313;0
3317;0
3318;0
3323;0
3325;0
3330;0
3331;0
3346;0
3347;1
3351;0
3352;0
3354;0
3355;0
3359;0
3361;0
3363;0
3365;0
3372;0
3377;0
3380;0
3381;0
3396;0
3405;0
3407;0
3411;0
3412;0
3417;0
3419;1
3433;0
3439;0
3441;0
3443;0
3444;0
3449;0
3461;0
3464;0
3472;0
3473;0
3485;0
3487;0
3488;0
3489;0
3492;0
3493;0
3502;0
3504;0
3509;0
3510;1
3514;0
3525;0
3529;0
3530;0
3531;0
3538;1
3544;0
3545;0
3560;0
3565;0
3568;1
3573;1
3579;0
3583;0
3601;0
3607;0
3619;0
3621;0
3623;0
3631;0
3634;0
3637;0
3638;0
3639;0
3644;0
3648;0
3651;0
3655;0
3662;0
3665;0
3670;0
3683;0
3695;1
3697;0
3713;0
3726;0
3728;0
3729;1
3732;0
3734;0
3744;1
3746;0
3749;0
3751;0
3752;0
3756;0
3758;0
3759;0
3761;0
3765;0
3771;0
3775;0
3780;0
3787;0
3789;0
3790;0
3801;0
3802;0
3804;0
3806;0
3807;0
3814;0
3818;0
3820;0
3828;0
3829;0
3844;0
3845;0
3848;0
3849;0
3859;0
3860;1
3865;0
3866;0
3870;0
3876;0
3878;0
3880;0
3881;0
3885;0
3892;0
3901;0
3904;0
3907;0
3908;1
3909;0
3916;0
3922;0
3925;0
3930;0
3934;0
3935;0
3937;0
3947;0
3954;0
3958;0
3960;0
3965;0
3969;0
3978;0
3991;1
3994;0
3995;0
4002;0
4009;0
4012;0
4013;0
4015;0
4017;0
4025;0
4028;1
4031;0
4038;0
4039;0
4040;1
4047;0
4050;0
4054;0
4062;0
4064;0
4066;1
4068;0
4069;0
4070;1
4074;0
4075;0
4082;0
4084;0
4085;1
4095;0
4097;0
4098;0
4099;1
4102;0
4103;0
4105;1
4109;0
4110;0
4120;0
4121;0
4128;0
4132;0
4133;0
4138;0
4142;1
4145;0
4148;1
4150;0
4152;0
4154;0
4159;0
4166;0
4168;0
4175;0
4176;0
4181;0
4187;0
4197;0
4198;0
4203;0
4206;0
4211;0
4215;0
4220;0
4228;0
4231;0
4233;0
4237;0
4249;1
4254;0
4256;0
4260;0
4263;0
4266;0
4270;0
4271;0
4277;0
4279;0
4284;0
4290;0
4292;0
4295;0
4298;0
4307;0
4314;0
4329;0
4330;0
4338;0
4342;0
4345;0
4347;0
4353;0
4354;0
4360;0
4361;0
4380;0
4384;0
4385;0
4388;1
4391;0
4397;0
4407;0
4409;0
4410;0
4424;0
4432;0
4446;0
4461;0
4474;0
4478;0
4491;0
4503;0
4519;0
4533;0
4534;0
4536;0
4537;0
4538;0
4541;0
4547;1
4550;0
4554;0
4565;0
4566;0
4568;0
4575;0
4585;0
4587;0
4589;1
4599;0
4609;1
4611;0
4615;0
4616;0
4617;0
4626;0
4628;0
4629;0
4631;1
4639;0
4643;0
4648;0
4651;0
4664;0
4665;0
4670;0
4671;0
4681;0
4689;1
4698;1
4702;0
4709;0
4715;0
4716;0
4718;0
4736;0
4742;0
4747;1
4749;0
4750;0
4752;0
4772;0
4778;0
4784;0
4786;0
4788;0
4789;1
4791;1
4797;0
4808;0
4811;0
4818;0
4819;0
4824;0
4825;0
4830;0
4842;0
4856;0
4866;0
4868;0
4875;0
4878;0
4879;0
4885;0
4892;0
4893;0
4894;1
4903;1
4904;0
4906;0
4919;0
4920;1
4924;0
4930;0
4931;0
4944;0
4949;0
4963;0
4965;0
4984;0
4990;0
5001;0
5006;0
5013;1
5016;0
5017;0
5021;0
5025;0
5032;1
5039;0
5041;0
5044;0
5048;0
5050;0
5051;0
5053;0
5057;1
5058;0
5059;0
5061;1
5083;0
5084;0
5085;1
5088;0
5110;0
5117;1
5132;0
5133;0
5134;0
5141;0
5148;0
5150;0
5155;0
5166;0
5168;0
5173;0
5177;0
5182;0
5188;0
5191;0
5201;0
5206;0
5210;0
5214;0
5219;1
5227;0
5229;0
5230;0
5232;0
5237;0
5238;0
5243;1
5254;0
5255;0
5262;0
5263;0
5266;0
5270;0
5271;0
5272;0
5273;0
5274;0
5276;0
5277;1
5282;0
5285;1
5288;0
5289;0
5291;0
5292;0
5305;0
5309;0
5312;0
5315;0
5316;0
5318;0
5321;0
5324;0
5326;0
5331;0
5336;0
5337;0
5340;1
5342;0
5346;0
5359;0
5373;0
5374;0
5384;0
5392;0
5394;0
5397;0
5400;0
5403;0
5416;0
5421;0
5422;0
5428;0
5429;0
5430;0
5439;0
5453;0
5456;0
5457;0
5460;0
5461;0
5479;0
5491;0
5502;0
5503;0
5511;0
5520;0
5524;0
5540;0
5548;0
5559;0
5569;0
5577;0
5582;0
5596;0
5598;0
5602;0
5603;0
5605;0
5608;0
5609;0
5614;0
5622;0
5624;0
5629;1
5630;0
5644;0
5647;0
5649;0
5654;0
5657;0
5658;0
5659;1
5660;0
5662;0
5665;0
5668;0
5673;0
5674;0
5679;0
5688;0
5689;0
5691;0
5694;0
5698;0
5699;0
5707;0
5716;0
5727;1
5728;0
5729;0
5732;0
5737;1
5740;0
5746;0
5750;0
5753;0
5754;0
5762;0
5773;0
5786;1
5790;0
5794;0
5802;0
5803;0
5805;0
5816;0
5818;1
5823;0
5825;0
5826;1
5834;1
5841;0
5842;0
5846;1
5847;0
5848;0
5849;0
5852;0
5857;0
5859;0
5861;0
5878;0
5888;0
5891;0
5897;0
5899;0
5902;0
5903;0
5907;0
5919;0
5921;0
5923;0
5926;0
5933;0
5940;0
5950;0
5953;0
5959;0
5962;0
5964;1
5968;0
5978;1
5981;0
5984;0
5989;0
6007;0
6013;0
6021;0
6022;0
6024;0
6034;0
6040;0
6044;0
6045;1
6053;0
6060;0
6066;1
6077;1
6083;1
6084;1
6085;1
6101;0
6104;0
6109;1
6127;0
6131;0
6144;0
6148;0
6152;0
6155;1
6160;1
6163;0
6167;0
6172;0
6184;0
6187;0
6188;0
6190;0
6197;0
6203;0
6205;0
6207;0
6223;0
6232;0
6255;0
6260;0
6261;0
6271;0
6285;0
6296;0
6301;1
6305;0
6306;0
6308;0
6312;0
6315;0
6318;0
6330;0
6334;0
6335;1
6345;1
6347;0
6348;1
6353;1
6359;0
6363;0
6371;1
6392;0
6399;0
6410;0
6424;0
6428;0
6437;0
6445;0
6447;0
6455;0
6462;0
6464;0
6470;0
6476;0
6483;0
6484;0
6485;0
6486;0
6493;1
6495;0
6499;0
6501;0
6507;1
6508;0
6514;0
6527;0
6536;0
6546;0
6549;0
6552;0
6555;0
6574;0
6581;0
6582;1
6587;0
6588;0
6590;0
6591;0
6593;0
6594;0
6604;0
6606;0
6616;0
6632;0
6635;0
6639;0
6645;0
6653;0
6654;0
6657;0
6660;1
6668;1
6671;0
6675;0
6684;0
6688;1
6693;0
6698;0
6711;0
6714;0
6715;0
6720;0
6722;0
6732;0
6744;0
6746;0
6747;0
6764;0
6768;0
6775;0
6791;0
6794;0
6799;0
6802;0
6803;0
6811;0
6816;0
6825;0
6829;1
6839;1
6854;0
6860;0
6875;0
6879;0
6886;0
6889;0
6890;0
6901;0
6922;0
6928;0
6929;0
6930;1
6937;0
6943;0
6944;0
6956;0
6958;0
6960;0
6963;0
6965;0
6966;0
6968;0
6975;0
6982;0
6983;0
6985;0
6991;0
6994;0
7003;1
7009;0
7017;0
7019;0
7021;0
7022;0
7025;0
7028;0
7029;0
7032;0
7037;0
7044;0
7046;0
7047;1
7050;0
7054;1
7057;1
7061;0
7080;0
7083;0
7084;0
7090;0
7099;0
7107;0
7109;0
7110;0
7111;0
7112;0
7119;1
7132;0
7134;0
7139;0
7149;0
7151;0
7152;0
7155;1
7158;0
7159;0
7166;0
7167;0
7169;1
7170;0
7175;1
7181;0
7187;0
7191;0
7194;0
7197;0
7198;0
7202;0
7211;0
7224;0
7254;0
7256;0
7279;0
7282;0
7287;0
7290;0
7292;1
7294;0
7302;0
7303;0
7311;1
7313;0
7325;0
7333;0
7335;0
7338;0
7339;1
7350;1
7361;0
7364;0
7368;0
7371;0
7372;0
7378;1
7379;0
7387;0
7389;0
7392;0
7393;0
7396;0
7411;0
7415;0
7416;0
7418;0
7426;0
7436;0
7439;0
7448;1
7465;0
7473;0
7486;0
7490;0
7496;0
7506;0
7509;0
7510;0
7511;0
7513;0
7515;0
7516;0
7519;0
7527;0
7532;1
7533;0
7536;1
7538;0
7541;0
7547;0
7553;0
7555;0
7557;0
7561;1
7574;0
7586;0
7591;0
7599;0
7605;0
7607;0
7608;0
7615;0
7616;0
7617;1
7620;0
7622;0
7625;0
7627;0
7630;0
7632;0
7647;0
7648;0
7649;0
7652;0
7656;0
7660;1
7669;0
7671;0
7677;0
7679;0
7681;0
7683;0
7685;0
7692;0
7693;1
7694;0
7695;0
7698;0
7702;0
7704;0
7705;0
7726;0
7737;0
7748;0
7749;0
7750;0
7751;0
7772;0
7773;0
7775;1
7778;0
7779;0
7788;0
7800;0
7806;0
7818;1
7823;0
7832;0
7835;0
7842;0
7851;1
7863;0
7876;0
7878;0
7882;0
7895;0
7898;0
7900;0
7902;1
7909;0
7914;0
7918;0
7925;0
7933;1
7937;0
7939;0
7945;1
7951;0
7960;1
7962;1
7970;0
7972;0
7975;0
7977;0
7984;0
7988;1
7989;0
7992;0
8007;0
8033;0
8037;0
8041;0
8042;1
8048;0
8061;0
8065;0
8071;0
8079;0
8081;0
8088;0
8089;0
8093;0
8103;0
8104;0
8106;0
8112;0
8116;0
8120;0
8123;0
8129;0
8131;0
8133;0
8135;1
8150;0
8166;0
8167;0
8169;0
8170;0
8174;0
8176;0
8177;0
8179;1
8181;0
8187;0
8193;0
8194;0
8197;0
8204;0
8220;0
8225;0
8229;0
8237;0
8241;0
8247;0
8251;1
8255;0
8258;0
8261;0
8264;0
8266;0
8278;0
8279;0
8284;0
8299;0
8302;0
8305;0
8306;0
8318;0
8319;0
8329;0
8334;0
8347;0
8355;0
8377;0
8386;0
8387;0
8395;0
8396;0
8398;0
8402;0
8410;0
8422;0
8423;0
8424;0
8431;1
8437;0
8438;0
8439;0
8441;0
8446;0
8458;0
8473;0
8486;0
8495;1
8505;0
8507;0
8510;0
8517;0
8520;0
8522;1
8529;0
8533;0
8551;0
8552;0
8554;0
8557;0
8568;0
8573;0
8576;0
8577;0
8579;0
8580;0
8586;0
8591;0
8592;1
8593;1
8595;0
8599;0
8600;0
8618;0
8625;0
8627;0
8632;0
8633;0
8638;0
8644;0
8653;0
8656;0
8660;0
8661;0
8669;0
8671;0
8672;0
8674;0
8680;0
8683;1
8686;0
8687;0
8689;0
8693;0
8699;0
8706;0
8708;1
8710;0
8711;0
8712;0
8714;0
8729;0
8731;0
8733;0
8734;0
8738;0
8741;0
8746;0
8747;0
8752;0
8760;0
8761;0
8764;0
8765;0
8771;0
8773;1
8782;0
8783;0
8786;0
8790;0
8804;0
8816;0
8819;0
8821;0
8822;1
8828;0
8831;0
8832;0
8834;1
8837;0
8846;0
8851;0
8859;0
8860;0
8874;0
8878;1
8888;0
8902;0
8904;0
8913;0
8914;0
8915;0
8916;0
8919;0
8923;0
8935;0
8948;0
8953;0
8956;0
8965;0
8966;0
8969;0
8976;0
8984;0
8986;0
8990;0
8991;0
8993;0
9002;0
9024;0
9029;0
9030;0
9035;0
9045;0
9053;0
9057;0
9058;0
9060;0
9064;0
9067;0
9069;0
9070;0
9074;0
9085;1
9086;0
9092;0
9109;0
9114;0
9122;0
9135;0
9153;0
9157;0
9158;0
9163;0
9169;0
9170;0
9174;0
9177;0
9184;0
9187;0
9190;0
9194;1
9202;0
9204;0
9220;0
9222;0
9230;0
9232;0
9236;0
9238;0
9242;0
9243;0
9244;0
9248;0
9250;0
9264;0
9279;0
9287;1
9288;0
9294;0
9296;0
9298;0
9308;0
9312;0
9318;0
9324;0
9326;0
9327;0
9328;0
9337;0
9349;0
9353;0
9355;0
9356;0
9360;0
9372;0
9373;0
9374;0
9383;0
9384;0
9398;0
9399;0
9400;0
9402;0
9406;0
9407;0
9412;0
9415;0
9416;0
9418;0
9419;0
9424;0
9436;1
9438;1
9439;0
9443;0
9452;1
9465;0
9470;0
9473;1
9481;0
9493;1
9494;0
9495;1
9498;0
9503;0
9510;0
9511;0
9512;0
9514;0
9525;0
9528;0
9529;0
9530;0
9534;0
9540;0
9546;0
9550;0
9551;1
9561;0
9562;0
9564;0
9568;0
9570;0
9571;1
9573;0
9575;0
9589;0
9590;0
9595;0
9597;0
9600;0
9607;0
9609;0
9612;0
9625;0
9638;0
9644;0
9653;0
9655;0
9661;1
9662;1
9665;0
9669;0
9670;0
9673;0
9674;0
9675;0
9676;0
9684;0
9695;1
9696;0
9702;0
9703;0
9704;0
9708;0
9720;0
9723;0
9729;0
9734;0
9738;0
9741;0
9745;0
9750;0
9753;0
9761;0
9772;0
9774;0
9784;0
9790;0
9795;0
9803;0
9814;0
9817;0
9822;1
9829;0
9840;0
9841;0
9848;0
9854;0
9863;0
9870;0
9872;0
9876;0
9881;1
9886;0
9906;0
9908;0
9916;0
9919;1
9922;0
9929;0
9931;0
9941;0
9943;0
9961;0
9963;1
9970;0
9987;0
9990;0
10001;0
10005;0
10006;0
10012;0
10013;0
10017;0
10018;0
10019;0
10022;0
10028;0
10046;0
10049;0
10052;0
10053;0
10055;0
10062;0
10063;0
10065;0
10077;0
10082;0
10088;0
10093;0
10094;0
10096;0
10103;1
10107;0
10112;0
10131;0
10136;0
10137;0
10145;0
10151;0
10153;0
10155;0
10158;0
10166;0
10174;0
10182;0
10183;0
10184;1
10193;0
10195;1
10203;0
10205;0
10206;0
10216;1
10217;1
10218;0
10220;0
10234;0
10237;0
10240;0
10265;0
10268;0
10269;0
10274;0
10284;0
10286;0
10287;0
10291;0
10294;0
10296;0
10311;0
10316;0
10317;0
10329;0
10330;1
10334;0
10347;0
10349;0
10360;0
10369;0
10370;1
10372;0
10375;0
10377;0
10383;0
10400;0
10402;0
10403;0
10414;0
10421;0
10425;1
10426;0
10433;0
10437;0
10438;0
10441;0
10443;0
10458;0
10463;0
10464;0
10465;0
10473;1
10474;0
10482;0
10484;0
10487;0
10497;0
10504;0
10507;0
10514;0
10524;0
10526;0
10527;0
10543;0
10544;0
10545;0
10549;0
10554;1
10556;0
10562;0
10565;0
10569;0
10574;0
10575;0
10577;0
10581;0
10582;0
10588;0
10591;0
10596;0
10602;0
10612;0
10615;0
10619;0
10623;0
10625;0
10635;0
10642;0
10644;0
10647;0
10654;0
10657;0
10658;0
10673;0
10675;0
10680;0
10684;0
10687;0
10691;0
10693;0
10695;0
10696;1
10698;0
10702;1
10704;0
10706;0
10709;0
10720;0
10721;0
10728;0
10731;0
10739;0
10742;0
10744;0
10746;0
10755;0
10758;0
10764;0
10769;1
10781;0
10785;1
10787;0
10788;0
10789;0
10799;0
10805;0
10808;0
10818;0
10819;1
10828;0
10831;1
10832;0
10839;1
10848;0
10859;0
10862;1
10864;0
10865;0
10872;0
10884;0
10888;0
10893;0
