ID;DEF
10894;0
10903;0
10906;0
10909;0
10912;0
10921;0
10922;0
10926;0
10933;0
10937;1
10938;0
10946;0
10949;0
10951;0
10957;0
10963;0
10964;1
10967;0
10968;0
10975;1
10977;0
10978;1
10982;0
10983;1
11001;0
11008;0
11010;0
11016;0
11023;0
11024;0
11034;1
11036;0
11044;1
11046;0
11047;0
11052;0
11054;0
11059;0
11063;0
11066;0
11068;0
11078;0
11092;0
11093;0
11095;0
11096;0
11099;1
11101;0
11102;0
11104;0
11105;1
11120;0
11122;0
11124;0
11131;1
11133;0
11138;0
11139;0
11140;0
11147;0
11148;0
11149;0
11153;0
11156;0
11158;0
11159;0
11176;0
11193;0
11194;0
11195;0
11202;0
11203;0
11207;1
11216;0
11236;0
11240;1
11241;0
11243;0
11258;0
11268;0
11273;1
11279;0
11282;0
11291;0
11295;0
11308;0
11318;0
11322;0
11329;0
11331;0
11336;0
11337;0
11343;1
11346;1
11349;0
11355;0
11360;1
11367;0
11396;0
11401;0
11412;0
11416;0
11418;0
11419;0
11436;1
11442;0
11446;0
11450;0
11451;0
11462;0
11473;1
11479;0
11486;1
11513;0
11516;0
11518;0
11530;0
11532;0
11543;0
11547;0
11554;0
11558;0
11568;0
11569;0
11570;0
11571;0
11572;0
11573;0
11582;0
11584;0
11594;0
11597;0
11599;0
11602;0
11605;0
11608;0
11628;0
11630;0
11635;0
11638;0
11643;0
11648;0
11654;0
11657;0
11670;0
11673;0
11675;0
11687;0
11688;0
11689;0
11692;0
11693;0
11697;0
11706;1
11708;0
11713;1
11715;0
11723;0
11724;0
11732;0
11733;0
11740;1
11743;0
11746;0
11753;0
11755;0
11758;0
11767;0
11770;0
11771;0
11773;0
11780;0
11784;0
11785;0
11815;0
11816;0
11821;0
11822;0
11828;1
11829;0
11830;1
11831;0
11833;0
11834;0
11842;0
11843;0
11845;1
11853;0
11858;0
11866;0
11869;0
11870;0
11873;0
11876;0
11880;0
11881;0
11886;0
11892;0
11894;0
11907;0
11911;0
11912;0
11913;0
11916;0
11919;0
11936;0
11939;0
11945;0
11959;0
11963;0
11966;0
11968;0
11970;0
11977;0
11979;0
11987;0
11991;0
11995;0
11996;0
12010;0
12011;1
12014;0
12015;0
12018;1
12022;1
12031;0
12033;0
12038;0
12044;0
12045;0
12050;0
12052;0
12055;0
12068;0
12070;0
12074;0
12081;0
12085;0
12087;0
12096;0
12097;1
12104;0
12105;0
12106;0
12112;0
12114;0
12124;1
12126;1
12131;0
12146;0
12151;0
12152;0
12153;0
12154;0
12158;0
12162;0
12166;0
12170;0
12175;0
12189;0
12198;0
12204;0
12209;0
12212;0
12236;1
12254;0
12256;0
12262;0
12264;1
12268;0
12269;1
12274;0
12275;1
12287;1
12288;0
12291;0
12293;0
12294;0
12300;0
12305;0
12320;0
12323;0
12324;0
12331;0
12340;0
12345;1
12349;0
12358;0
12364;0
12376;0
12377;0
12378;0
12381;0
12383;0
12385;0
12391;1
12395;0
12397;0
12402;0
12412;0
12417;1
12424;0
12430;0
12436;0
12444;0
12445;0
12448;1
12450;0
12452;0
12455;0
12456;0
12457;0
12461;0
12475;0
12492;0
12495;0
12496;1
12499;0
12503;0
12506;0
12515;0
12519;1
12524;0
12530;0
12532;0
12536;0
12540;0
12542;1
12546;0
12547;0
12551;1
12558;0
12564;0
12574;0
12580;0
12586;0
12587;0
12588;1
12592;0
12606;0
12608;0
12614;0
12617;0
12628;0
12632;0
12635;0
12637;0
12638;0
12657;0
12665;0
12677;0
12678;0
12687;0
12690;0
12694;0
12695;1
12696;0
12698;0
12700;0
12716;0
12721;0
12723;0
12724;1
12729;0
12730;0
12737;0
12746;1
12749;0
12750;0
12763;0
12764;0
12767;0
12772;0
12778;0
12781;1
12784;0
12785;0
12789;0
12792;0
12799;0
12801;0
12812;0
12814;0
12816;0
12817;0
12823;0
12828;0
12830;0
12836;0
12839;0
12844;0
12846;1
12856;0
12861;0
12866;0
12871;0
12872;0
12875;0
12878;0
12883;0
12886;0
12889;0
12891;0
12897;0
12904;0
12906;0
12912;0
12918;0
12926;0
12930;0
12933;0
12941;0
12945;0
12952;0
12955;0
12957;0
12962;0
12964;1
12971;0
12987;1
12999;0
13002;0
13004;0
13005;0
13008;0
13009;0
13011;0
13018;0
13032;0
13035;0
13036;0
13038;0
13046;1
13053;0
13054;0
13069;0
13075;0
13082;0
13086;0
13091;0
13092;0
13094;0
13108;0
13114;0
13116;0
13120;0
13123;0
13133;0
13140;0
13150;0
13154;1
13158;0
13161;0
13165;0
13180;0
13182;0
13185;1
13189;1
13190;0
13194;0
13195;0
13197;1
13198;0
13204;0
13208;0
13211;0
13213;0
13215;0
13224;0
13229;0
13238;0
13239;0
13252;0
13255;1
13264;0
13269;0
13289;0
13294;0
13296;0
13297;0
13299;0
13308;0
13311;0
13315;0
13316;0
13318;0
13320;0
13322;0
13328;0
13331;0
13334;0
13346;0
13352;0
13353;0
13355;0
13357;0
13358;0
13359;0
13367;0
13371;0
13372;0
13379;0
13397;0
13403;0
13404;0
13405;0
13406;0
13409;0
13419;0
13420;0
13430;0
13434;0
13435;0
13438;0
13452;0
13453;1
13464;0
13465;0
13473;0
13477;0
13486;0
13494;0
13496;0
13497;0
13507;0
13508;0
13509;0
13510;0
13513;0
13514;0
13516;0
13518;0
13519;0
13528;0
13531;0
13535;0
13538;0
13539;0
13540;0
13543;0
13549;0
13554;0
13560;0
13566;0
13567;0
13571;0
13576;1
13577;0
13579;0
13580;0
13583;0
13591;0
13607;0
13608;0
13621;0
13627;0
13639;0
13644;0
13646;0
13652;0
13653;0
13654;1
13663;0
13664;0
13665;0
13666;0
13670;0
13673;0
13675;1
13677;1
13686;0
13697;1
13704;0
13708;0
13715;0
13720;1
13730;0
13735;0
13739;1
13740;1
13741;0
13747;0
13754;0
13759;0
13763;0
13771;0
13773;1
13783;1
13810;0
13814;0
13827;0
13828;0
13832;0
13839;0
13841;0
13863;0
13865;1
13870;0
13872;0
13874;0
13881;0
13892;0
13895;0
13900;0
13920;0
13923;0
13925;0
13926;0
13928;0
13934;0
13938;1
13941;0
13943;0
13946;0
13951;0
13964;0
13970;0
13974;0
13976;0
13984;0
13987;0
13994;0
13999;0
14002;0
14015;0
14017;0
14021;0
14026;0
14027;0
14028;0
14032;0
14044;0
14048;0
14056;0
14057;0
14060;0
14061;0
14062;0
14064;0
14065;0
14067;0
14070;0
14075;0
14083;0
14085;1
14092;0
14098;0
14105;0
14106;0
14108;0
14110;0
14123;0
14129;0
14141;0
14144;1
14145;0
14152;0
14154;0
14161;0
14162;0
14164;0
14167;0
14168;0
14170;0
14178;0
14183;0
14186;0
14190;0
14194;0
14196;0
14211;0
14214;0
14215;0
14222;0
14223;0
14228;0
14235;0
14243;0
14245;1
14246;0
14250;0
14254;0
14259;1
14262;0
14267;0
14274;0
14275;0
14277;0
14283;0
14290;0
14293;0
14295;1
14298;0
14299;0
14303;0
14322;0
14327;0
14328;0
14330;1
14335;0
14340;0
14342;0
14351;0
14354;0
14355;0
14366;1
14376;0
14378;0
14380;0
14384;0
14389;0
14395;0
14400;0
14402;0
14403;0
14405;0
14413;0
14417;0
14429;1
14434;0
14441;0
14443;0
14444;0
14455;0
14456;0
14457;0
14469;0
14471;1
14473;0
14487;0
14497;0
14499;0
14502;0
14505;0
14507;0
14521;0
14538;0
14552;1
14553;0
14556;0
14562;0
14563;1
14570;1
14583;0
14584;1
14593;0
14596;0
14598;0
14603;0
14606;0
14611;0
14612;0
14614;0
14615;0
14620;0
14623;0
14628;0
14634;0
14636;0
14656;0
14663;0
14665;0
14666;0
14669;0
14671;0
14674;0
14675;0
14677;0
14678;0
14682;0
14684;0
14688;0
14693;0
14696;1
14697;0
14699;0
14701;0
14703;0
14709;1
14714;0
14718;1
14720;0
14721;0
14723;1
14728;0
14740;0
14747;0
14749;0
14753;0
14755;0
14756;0
14757;0
14759;0
14760;0
14764;1
14779;1
14794;1
14799;0
14800;0
14812;0
14814;0
14822;0
14827;0
14832;0
14835;0
14846;0
14855;0
14864;0
14871;0
14874;0
14879;0
14882;0
14884;1
14890;0
14891;0
14901;0
14913;0
14914;0
14922;0
14926;0
14931;0
14932;0
14938;1
14944;0
14949;0
14951;1
14965;0
14975;0
14977;1
14981;1
14984;0
14995;0
14997;0
15012;0
15015;0
15028;0
15032;0
15034;1
15036;0
15040;0
15050;0
15051;0
15052;0
15059;0
15061;1
15068;0
15075;0
15079;0
15082;0
15083;0
15089;1
15096;0
15100;0
15101;1
15105;0
15109;0
15110;0
15113;0
15116;0
15125;0
15130;0
15132;0
15134;0
15136;0
15140;0
15144;0
15149;0
15156;0
15185;1
15186;1
15188;0
15195;0
15197;0
15202;1
15207;0
15213;0
15216;0
15217;0
15219;0
15230;0
15235;0
15237;1
15248;0
15251;1
15252;1
15253;0
15258;0
15272;0
15285;0
15288;0
15291;0
15292;0
15298;0
15306;0
15308;0
15309;1
15310;0
15311;0
15320;0
15328;0
15331;0
15333;0
15334;0
15351;1
15360;0
15361;0
15362;0
15370;0
15372;0
15375;0
15377;0
15380;0
15384;1
15391;0
15393;0
15399;0
15400;0
15403;0
15418;0
15428;1
15429;0
15434;0
15438;0
15447;0
15456;0
15458;0
15463;0
15464;0
15467;1
15469;0
15470;1
15471;0
15481;1
15486;0
15489;0
15490;0
15492;0
15494;0
15496;1
15525;0
15527;0
15531;0
15535;0
15541;0
15542;0
15543;0
15544;0
15545;1
15554;0
15556;1
15561;0
15566;0
15567;0
15569;0
15570;0
15583;0
15584;0
15585;0
15592;0
15594;1
15603;0
15606;0
15615;1
15618;0
15622;0
15625;0
15638;0
15651;0
15657;0
15660;0
15675;0
15683;0
15684;0
15691;0
15702;0
15706;0
15715;0
15727;1
15731;0
15734;0
15738;0
15740;0
15743;0
15744;0
15749;0
15760;1
15761;1
15764;1
15770;0
15780;0
15782;0
15784;0
15795;0
15796;0
15797;0
15798;0
15800;0
15806;0
15809;0
15814;0
15817;0
15820;0
15828;0
15835;0
15836;0
15841;0
15849;0
15860;0
15866;0
15867;0
15868;1
15871;0
15880;0
15884;0
15887;0
15889;0
15894;0
15898;0
15902;0
15909;0
15912;0
15924;0
15929;0
15936;1
15946;0
15947;0
15949;0
15952;0
15962;0
15969;0
15998;0
16000;0
16009;0
16011;0
16014;0
16021;0
16025;0
16031;0
16035;0
16037;0
16044;0
16047;0
16061;0
16062;0
16066;0
16085;0
16095;0
16100;0
16104;1
16105;0
16109;0
16120;0
16122;0
16124;0
16125;1
16126;1
16134;0
16145;0
16148;0
16166;0
16173;0
16178;1
16179;0
16182;0
16195;0
16196;0
16197;0
16207;0
16213;0
16224;1
16231;0
16233;0
16236;1
16242;0
16243;0
16247;0
16248;1
16251;0
16261;0
16264;0
16266;0
16271;0
16272;0
16275;0
16277;0
16279;0
16286;0
16292;0
16295;0
16309;0
16314;0
16315;0
16317;0
16320;0
16334;0
16340;1
16343;0
16347;0
16356;0
16357;0
16358;0
16364;0
16370;0
16373;0
16375;1
16383;0
16394;0
16395;0
16396;0
16407;0
16410;0
16411;0
16412;0
16413;0
16414;0
16421;0
16426;0
16428;0
16429;0
16431;0
16434;0
16435;0
16436;0
16438;0
16439;0
16444;0
16447;0
16448;0
16450;0
16459;0
16460;1
16465;0
16470;1
16478;1
16483;0
16488;1
16496;0
16503;1
16507;0
16509;0
16515;1
16517;0
16524;0
16531;0
16536;1
16539;0
16543;1
16544;1
16551;0
16568;0
16570;0
16598;0
16609;0
16611;0
16612;0
16617;0
16618;0
16646;0
16655;0
16657;0
16661;0
16669;0
16671;0
16674;0
16678;0
16690;1
16691;1
16701;0
16705;1
16712;0
16723;1
16724;0
16726;0
16728;1
16739;0
16741;0
16743;0
16746;0
16762;0
16765;1
16769;1
16772;1
16773;0
16777;0
16791;0
16803;0
16809;0
16814;0
16818;0
16830;0
16832;0
16844;0
16850;1
16853;0
16854;1
16857;1
16871;0
16877;0
16879;0
16897;0
16913;0
16917;0
16921;0
16927;0
16928;0
16932;0
16941;0
16945;0
16946;1
16950;1
16955;0
16965;0
16969;0
16973;0
16980;0
16989;0
16994;0
16998;0
17006;0
17014;0
17021;1
17022;0
17023;0
17024;0
17027;0
17029;0
17031;0
17040;1
17046;0
17047;0
17055;0
17057;0
17058;1
17062;1
17071;0
17076;0
17077;1
17078;0
17081;0
17084;0
17091;0
17093;0
17098;0
17121;0
17122;1
17126;0
17137;0
17138;0
17141;1
17144;0
17152;0
17158;0
17160;1
17163;0
17166;0
17169;0
17172;0
17174;0
17185;0
17186;0
17192;1
17193;0
17208;1
17210;0
17214;0
17215;0
17232;0
17235;1
17238;0
17241;0
17242;0
17245;1
17246;0
17255;1
17265;0
17267;0
17281;0
17289;0
17303;0
17312;0
17315;0
17317;1
17320;1
17331;0
17337;0
17340;0
17342;0
17343;0
17358;0
17359;1
17361;0
17365;0
17370;0
17383;0
17386;0
17390;0
17392;0
17400;0
17403;1
17404;0
17407;0
17424;0
17427;0
17430;0
17432;1
17435;0
17439;0
17441;0
17444;0
17445;0
17446;0
17450;0
17451;0
17459;0
17463;0
17466;0
17472;0
17476;0
17477;0
17495;0
17501;0
17511;0
17517;1
17522;0
17528;0
17541;0
17542;1
17546;0
17557;0
17561;0
17563;0
17571;0
17573;0
17576;0
17577;0
17582;1
17592;1
17601;0
17602;0
17603;0
17604;0
17611;0
17612;0
17615;1
17623;1
17624;0
17628;0
17639;0
17651;0
17654;1
17658;0
17665;0
17666;0
17668;1
17672;0
17680;0
17681;0
17686;1
17688;1
17693;0
17697;0
17708;0
17711;1
17714;0
17718;0
17747;1
17755;0
17770;0
17772;0
17789;1
17793;0
17798;0
17804;0
17814;0
17815;0
17827;0
17829;0
17835;0
17837;1
17845;1
17846;0
17847;1
17849;0
17854;0
17857;0
17859;0
17860;0
17862;0
17864;1
17865;0
17883;0
17885;1
17899;0
17900;0
17904;1
17912;0
17915;0
17917;0
17918;0
17925;1
17930;0
17934;0
17940;0
17942;0
17949;0
17955;0
17957;0
17958;0
17966;0
17979;0
17990;0
17991;0
17998;0
18015;0
18018;0
18022;0
18023;0
18025;1
18026;0
18033;0
18040;1
18042;0
18044;0
18062;0
18065;0
18066;0
18069;0
18081;0
18084;0
18088;0
18100;1
18101;1
18120;0
18127;0
18128;0
18133;0
18142;0
18153;0
18166;0
18168;0
18170;1
18175;0
18184;0
18186;0
18192;0
18198;0
18210;0
18214;0
18215;0
18240;0
18243;0
18245;0
18247;0
18248;0
18251;1
18253;0
18254;0
18259;0
18260;1
18261;0
18264;0
18266;0
18281;0
18284;0
18285;0
18289;0
18292;0
18310;0
18318;0
18320;0
18322;0
18323;0
18328;0
18330;0
18334;0
18338;0
18343;0
18355;0
18359;0
18369;0
18380;0
18381;1
18382;1
18385;0
18393;0
18417;0
18418;0
18431;0
18436;0
18448;0
18469;0
18472;0
18487;0
18493;0
18509;0
18517;0
18519;1
18521;0
18525;0
18529;0
18530;0
18531;0
18549;0
18555;0
18567;0
18579;0
18582;0
18587;0
18590;0
18593;0
18594;0
18597;0
18600;0
18605;0
18617;0
18621;0
18624;0
18625;0
18626;1
18633;0
18641;0
18646;0
18656;0
18662;0
18663;0
18667;0
18669;0
18675;0
18680;0
18689;0
18698;0
18703;0
18709;0
18711;0
18714;0
18721;1
18722;0
18725;0
18726;1
18733;0
18734;0
18738;0
18751;0
18759;0
18766;0
18776;0
18778;0
18780;0
18784;0
18785;0
18786;0
18804;0
18806;0
18808;0
18810;0
18814;0
18816;0
18820;0
18822;1
18830;0
18839;0
18844;0
18845;0
18846;0
18851;0
18853;0
18857;0
18861;0
18865;1
18866;1
18867;0
18870;0
18871;0
18872;0
18878;0
18879;0
18880;0
18883;0
18892;0
18896;0
18900;0
18905;0
18911;1
18915;0
18916;0
18920;0
18932;0
18938;0
18939;0
18945;0
18948;0
18956;0
18963;0
18964;0
18966;0
18970;0
18975;0
18976;0
18977;0
18984;0
18985;0
19006;0
19007;0
19014;0
19015;0
19019;0
19022;1
19026;0
19029;0
19031;0
19034;0
19037;0
19042;0
19049;0
19050;1
19053;1
19054;0
19059;0
19063;0
19065;0
19074;0
19079;0
19082;0
19083;0
19084;1
19091;0
19095;0
19098;0
19102;0
19109;0
19110;0
19113;0
19115;0
19116;0
19119;0
19127;1
19128;0
19131;1
19132;0
19133;0
19140;0
19145;0
19156;0
19159;0
19168;0
19175;0
19176;0
19177;0
19186;0
19190;0
19191;0
19214;0
19219;0
19224;0
19227;0
19230;0
19231;0
19236;0
19244;0
19245;0
19249;0
19262;0
19265;1
19267;0
19273;0
19275;0
19278;0
19281;0
19284;0
19285;1
19290;0
19296;0
19299;0
19304;0
19306;0
19319;0
19322;0
19339;0
19346;0
19349;0
19362;0
19370;0
19373;0
19374;0
19377;0
19381;0
19392;0
19399;0
19404;0
19408;0
19410;0
19419;0
19434;0
19437;0
19442;0
19444;0
19448;0
19457;0
19459;0
19461;0
19462;0
19471;0
19475;0
19476;0
19485;0
19487;0
19495;0
19496;0
19507;1
19514;0
19516;0
19527;0
19535;0
19541;0
19543;0
19557;1
19558;0
19565;0
19568;0
19573;0
19575;0
19577;0
19587;0
19588;1
19589;0
19591;0
19597;0
19604;0
19612;0
19616;0
19617;1
19619;0
19620;0
19626;0
19627;0
19635;0
19636;0
19641;0
19644;0
19652;0
19657;0
19661;0
19663;0
19672;0
19674;0
19675;0
19681;0
19682;0
19683;0
19686;0
19688;0
19691;0
19696;0
19701;0
19705;0
19715;0
19719;0
19730;0
19732;0
19737;0
19747;0
19756;1
19759;0
19762;0
19764;0
19770;0
19772;0
19776;0
19781;0
19789;0
19794;0
19795;0
19797;0
19799;0
19805;0
19808;0
19812;0
19818;1
19823;0
19825;1
19828;0
19830;0
19831;0
19833;0
19835;1
19837;0
19841;0
19842;0
19843;1
19847;0
19859;0
19860;0
19864;0
19873;0
19874;0
19877;0
19880;0
19881;0
19885;0
19897;0
19915;0
19916;0
19923;0
19924;0
19926;0
19930;0
19946;0
19947;0
19952;0
19954;0
19963;0
19964;0
19972;0
19973;0
19976;0
19978;0
19979;0
19986;0
19987;0
19993;0
19999;0
20000;0
20014;0
20015;0
20020;0
20027;0
20028;0
20031;0
20033;0
20037;0
20040;0
20051;0
20059;0
20064;0
20069;0
20076;0
20080;0
20087;0
20088;0
20102;0
20108;0
20109;0
20114;0
20123;0
20129;0
20130;1
20140;0
20142;0
20145;0
20148;0
20150;0
20151;0
20157;0
20158;0
20176;0
20178;0
20190;0
20192;0
20197;0
20206;0
20209;0
20210;0
20216;0
20227;1
20228;0
20235;0
20238;0
20247;0
20254;0
20258;0
20262;0
20265;0
20274;0
20276;0
20280;0
20284;0
20292;0
20302;0
20319;1
20320;0
20324;0
20326;0
20327;0
20328;0
20354;0
20361;0
20368;1
20373;0
20374;0
20375;0
20376;0
20378;1
20385;1
20391;0
20398;0
20409;1
20410;0
20419;0
20420;0
20431;1
20434;0
20436;0
20438;1
20444;0
20450;0
20453;0
