ID;DEF
20455;0
20459;0
20461;0
20463;0
20469;0
20476;0
20486;0
20491;0
20493;0
20501;0
20502;0
20504;0
20511;0
20512;0
20513;0
20517;0
20524;1
20525;0
20526;1
20535;0
20539;0
20543;0
20549;1
20550;0
20552;0
20565;0
20568;0
20573;0
20577;0
20588;0
20589;0
20591;0
20610;1
20616;0
20617;0
20620;0
20630;0
20636;0
20637;0
20638;0
20646;0
20648;0
20650;0
20653;1
20654;0
20655;0
20659;0
20672;0
20677;0
20689;0
20696;0
20702;1
20704;0
20714;0
20718;0
20721;0
20722;1
20725;1
20732;0
20733;0
20738;1
20740;0
20742;1
20769;1
20770;0
20781;0
20782;0
20784;0
20789;0
20809;0
20812;0
20816;0
20818;0
20822;0
20828;0
20834;0
20841;0
20842;0
20844;0
20852;0
20856;1
20861;0
20862;0
20864;0
20872;0
20873;0
20876;0
20893;0
20898;0
20906;0
20911;0
20916;0
20931;0
20932;0
20935;0
20936;0
20941;0
20944;1
20946;0
20948;0
20951;0
20964;0
20966;0
20969;0
20982;0
20986;0
20987;1
20991;1
20995;0
20996;0
20999;0
21001;0
21007;0
21009;0
21016;0
21031;0
21036;0
21037;0
21042;0
21044;0
21048;0
21051;1
21056;0
21058;1
21059;0
21060;0
21063;0
21070;0
21080;0
21086;0
21089;0
21094;0
21097;0
21100;0
21115;0
21117;0
21120;0
21130;0
21131;0
21138;0
21145;0
21146;0
21149;0
21151;0
21154;0
21156;0
21159;0
21164;0
21166;1
21179;0
21180;0
21182;0
21186;0
21187;0
21188;0
21194;0
21200;0
21203;0
21210;0
21214;0
21218;1
21219;0
21222;1
21223;0
21229;0
21234;0
21237;0
21239;0
21241;1
21246;0
21249;0
21250;0
21251;0
21255;0
21261;0
21262;0
21265;0
21266;0
21271;0
21276;0
21282;0
21284;0
21288;0
21295;0
21301;0
21302;1
21303;0
21312;1
21321;0
21325;0
21327;0
21329;0
21330;0
21337;0
21339;0
21343;1
21348;0
21353;0
21357;0
21359;0
21378;0
21385;0
21386;0
21397;0
21408;0
21416;0
21418;0
21420;0
21437;0
21445;0
21456;0
21458;0
21465;0
21472;0
21473;0
21477;0
21481;1
21486;1
21488;0
21502;0
21505;0
21507;0
21530;0
21531;1
21533;1
21536;0
21549;1
21550;0
21562;1
21563;0
21568;0
21575;0
21582;0
21584;0
21586;0
21597;0
21599;0
21600;0
21612;0
21617;0
21618;0
21621;0
21630;0
21643;0
21645;0
21648;1
21655;0
21660;1
21663;0
21677;0
21684;0
21690;0
21694;0
21696;0
21704;0
21708;1
21709;1
21711;0
21713;0
21727;1
21736;0
21737;0
21738;0
21739;0
21740;1
21744;0
21745;0
21751;0
21763;0
21771;0
21773;0
21774;0
21780;0
21784;0
21785;0
21786;0
21810;1
21811;1
21823;0
21824;0
21827;0
21832;0
21833;0
21834;1
21842;0
21845;0
21847;0
21848;1
21851;0
21852;0
21853;0
21859;0
21865;0
21868;0
21872;0
21876;0
21877;0
21881;0
21888;0
21891;0
21895;0
21898;0
21899;0
21901;1
21907;0
21916;0
21918;0
21928;0
21930;0
21939;0
21943;0
21947;0
21960;0
21974;0
21978;0
21982;0
21989;0
21997;0
22006;0
22009;0
22015;0
22017;0
22029;0
22038;0
22052;0
22058;0
22060;0
22074;0
22082;0
22085;0
22095;1
22097;0
22100;0
22113;0
22114;0
22120;1
22121;0
22123;0
22127;0
22147;0
22149;0
22150;0
22152;0
22154;0
22161;0
22165;0
22173;0
22174;0
22177;1
22178;0
22188;0
22192;0
22193;0
22198;0
22204;0
22205;0
22211;0
22215;0
22217;0
22223;0
22224;0
22234;0
22244;0
22248;0
22254;0
22256;0
22259;0
22272;0
22274;0
22277;0
22278;0
22282;0
22284;0
22287;0
22290;0
22292;0
22296;0
22299;0
22321;0
22322;0
22324;0
22327;0
22341;0
22350;0
22360;0
22363;0
22366;0
22369;0
22373;0
22375;0
22396;0
22404;0
22411;0
22418;0
22423;0
22425;0
22426;0
22429;0
22433;0
22437;0
22439;1
22442;0
22445;0
22460;1
22464;0
22466;0
22468;0
22473;1
22477;0
22486;0
22508;0
22528;0
22532;0
22536;0
22538;0
22540;0
22546;0
22551;1
22555;0
22559;0
22564;0
22568;0
22571;0
22573;0
22581;0
22586;0
22595;0
22596;0
22609;0
22611;1
22618;0
22620;0
22629;0
22634;0
22639;0
22644;0
22645;0
22647;0
22649;0
22650;0
22656;0
22659;0
22666;0
22668;0
22671;0
22675;0
22677;0
22678;0
22680;0
22700;0
22706;0
22718;0
22721;0
22726;0
22728;0
22730;0
22743;0
22747;1
22758;0
22768;0
22772;0
22781;0
22787;1
22789;1
22792;1
22793;0
22798;0
22799;0
22801;0
22806;0
22807;0
22810;0
22813;0
22827;0
22836;0
22837;0
22842;0
22843;0
22844;0
22845;0
22850;0
22853;0
22855;0
22857;0
22864;0
22865;0
22869;0
22877;0
22882;0
22884;0
22885;0
22893;0
22911;0
22912;0
22918;0
22919;0
22927;0
22933;0
22934;0
22935;0
22937;0
22944;0
22945;0
22951;0
22955;0
22957;0
22960;0
22963;0
22986;0
22990;0
22993;0
22997;0
23005;0
23006;1
23007;0
23015;0
23018;0
23022;0
23027;0
23051;0
23053;0
23072;0
23073;0
23075;0
23098;0
23105;0
23108;0
23109;0
23111;0
23114;0
23118;0
23119;0
23126;0
23131;0
23147;0
23155;0
23156;0
23161;0
23162;0
23174;0
23182;0
23184;0
23193;0
23201;0
23202;0
23204;0
23207;0
23211;1
23214;0
23220;0
23224;0
23228;0
23229;0
23230;0
23238;0
23241;0
23261;0
23273;0
23274;0
23281;0
23284;0
23290;0
23297;0
23299;0
23301;0
23308;0
23316;1
23318;0
23322;0
23323;0
23326;0
23327;0
23339;1
23340;1
23346;0
23354;0
23361;0
23362;0
23368;0
23369;0
23379;0
23382;0
23389;0
23406;0
23407;0
23408;0
23418;1
23427;1
23440;0
23450;0
23451;0
23454;0
23458;0
23462;0
23470;0
23478;1
23479;0
23491;0
23492;0
23494;0
23496;0
23506;1
23507;0
23511;0
23516;0
23521;0
23539;0
23541;0
23546;0
23550;0
23562;0
23563;0
23564;0
23575;0
23576;0
23579;0
23587;0
23602;0
23604;0
23606;0
23612;0
23616;1
23618;0
23627;0
23630;0
23636;0
23637;0
23639;0
23642;0
23646;1
23651;0
23652;0
23655;0
23656;0
23659;0
23662;0
23664;0
23672;0
23677;0
23681;0
23685;0
23689;0
23691;0
23695;0
23696;0
23699;0
23708;0
23713;0
23714;0
23717;0
23725;0
23732;0
23735;0
23739;0
23740;0
23744;0
23752;0
23765;0
23766;0
23776;0
23779;0
23780;0
23785;0
23792;1
23800;0
23811;0
23817;0
23824;0
23830;0
23834;1
23842;0
23843;0
23845;0
23854;0
23862;0
23864;1
23867;0
23871;0
23876;0
23880;0
23890;0
23904;0
23910;0
23912;0
23917;0
23919;0
23931;0
23935;1
23937;1
23940;0
23952;0
23968;0
23970;0
23975;0
23980;1
23988;0
23995;0
23997;0
23999;0
24001;1
24004;1
24006;0
24011;0
24014;1
24016;0
24022;0
24026;1
24031;0
24034;0
24036;0
24038;0
24039;1
24047;0
24050;0
24056;0
24057;1
24058;0
24063;0
24065;0
24066;0
24068;0
24069;0
24075;0
24076;1
24082;0
24084;0
24087;0
24091;0
24097;0
24107;0
24108;0
24114;0
24127;1
24135;0
24145;0
24149;0
24152;0
24159;0
24163;0
24164;0
24170;0
24171;0
24173;0
24174;0
24181;0
24182;0
24185;0
24187;0
24202;0
24210;0
24220;0
24223;0
24233;0
24236;0
24248;0
24251;0
24253;0
24279;0
24284;0
24287;1
24291;0
24296;0
24300;0
24302;0
24312;0
24321;0
24322;0
24326;0
24332;0
24339;0
24340;0
24344;0
24347;0
24353;0
24356;0
24363;0
24365;0
24374;0
24382;1
24384;0
24394;0
24399;0
24400;0
24404;0
24405;0
24406;0
24409;0
24415;0
24424;1
24435;0
24439;0
24441;1
24444;0
24446;0
24449;1
24450;0
24454;0
24455;0
24456;0
24458;0
24465;0
24470;0
24476;0
24479;1
24484;0
24490;0
24491;0
24492;0
24509;0
24515;0
24520;0
24527;0
24533;0
24534;0
24538;0
24539;0
24545;0
24550;0
24570;0
24578;0
24585;0
24593;0
24596;0
24602;1
24605;0
24613;0
24635;0
24637;0
24638;0
24643;0
24662;0
24664;0
24677;1
24681;0
24682;0
24688;0
24691;0
24695;0
24698;1
24707;0
24718;0
24719;0
24720;0
24725;0
24741;0
24749;0
24761;0
24765;0
24766;1
24769;0
24771;0
24778;0
24784;0
24785;0
24787;0
24798;1
24801;0
24802;1
24807;0
24815;0
24817;0
24826;0
24827;0
24831;0
24837;0
24838;0
24848;0
24852;0
24859;0
24866;0
24869;0
24873;0
24876;0
24886;0
24890;0
24896;0
24897;0
24900;1
24901;0
24907;1
24911;0
24915;0
24916;0
24919;0
24928;0
24929;0
24942;0
24946;0
24948;0
24952;0
24956;0
24957;0
24959;0
24962;0
24964;0
24973;0
24979;0
24983;0
24989;0
24990;0
24995;0
25004;0
25009;1
25010;0
25011;0
25024;0
25026;0
25028;0
25030;0
25035;0
25038;0
25056;0
25058;0
25062;0
25065;0
25066;0
25070;1
25084;0
25085;1
25086;0
25087;0
25089;0
25090;0
25141;0
25142;0
25144;1
25149;0
25150;0
25151;0
25158;0
25159;0
25160;0
25161;1
25174;0
25177;1
25182;0
25183;1
25188;0
25198;0
25199;0
25212;0
25232;0
25239;0
25243;0
25245;0
25247;0
25249;1
25251;0
25258;1
25259;0
25260;1
25261;0
25270;0
25275;0
25281;0
25282;0
25286;1
25302;0
25304;0
25306;0
25310;0
25313;0
25323;0
25327;0
25330;0
25334;0
25336;0
25338;0
25341;0
25342;0
25344;0
25354;0
25355;0
25357;0
25358;0
25359;0
25364;1
25373;0
25377;0
25380;0
25386;0
25392;0
25393;0
25401;1
25404;0
25424;0
25435;0
25442;0
25452;0
25454;0
25459;0
25460;0
25462;0
25465;0
25466;0
25476;0
25477;0
25483;0
25485;1
25489;0
25494;0
25500;0
25502;0
25504;0
25505;0
25510;0
25520;0
25522;0
25530;0
25531;1
25535;0
25560;0
25562;0
25564;0
25576;0
25578;0
25585;1
25587;0
25588;1
25590;0
25602;0
25616;0
25632;0
25638;0
25644;0
25652;0
25659;0
25662;0
25671;0
25673;0
25679;1
25690;0
25692;0
25695;0
25703;0
25707;0
25708;0
25709;0
25714;0
25719;0
25726;1
25729;0
25734;0
25743;0
25749;0
25754;0
25761;0
25762;0
25764;1
25766;0
25772;0
25773;0
25778;0
25779;0
25783;0
25785;0
25786;0
25788;0
25791;0
25794;0
25796;0
25800;0
25810;0
25814;0
25817;0
25819;0
25823;0
25825;0
25831;0
25835;1
25839;0
25848;0
25860;0
25864;0
25867;0
25869;0
25874;0
25877;0
25881;0
25891;0
25901;0
25902;0
25904;0
25905;0
25907;0
25911;0
25922;0
25923;0
25931;0
25932;0
25937;0
25953;0
25957;0
25958;0
25969;0
25970;0
25972;0
25985;0
25988;0
26005;0
26015;0
26027;0
26031;0
26034;0
26035;1
26046;0
26050;0
26061;0
26075;0
26076;0
26080;0
26081;0
26087;1
26092;0
26120;0
26122;0
26124;0
26125;0
26127;0
26135;0
26148;0
26153;0
26155;0
26164;0
26166;0
26172;0
26173;0
26175;0
26176;0
26177;0
26182;0
26186;0
26189;0
26208;0
26216;0
26218;0
26221;0
26223;0
26238;0
26240;0
26252;0
26261;0
26263;0
26265;0
26269;0
26271;0
26273;0
26279;0
26282;0
26289;0
26294;0
26297;0
26298;1
26305;0
26307;0
26310;0
26314;1
26321;0
26326;0
26327;0
26332;0
26346;0
26348;0
26350;0
26355;0
26362;0
26367;0
26370;0
26373;0
26374;0
26377;0
26381;0
26382;1
26384;0
26388;0
26403;0
26404;0
26407;0
26417;0
26419;0
26421;0
26425;0
26427;0
26433;0
26435;0
26436;0
26441;1
26447;1
26449;0
26457;0
26458;0
26461;0
26466;0
26468;0
26469;0
26475;0
26477;0
26482;0
26493;0
26500;0
26501;1
26502;0
26508;0
26529;0
26531;1
26538;0
26547;0
26557;1
26564;0
26567;0
26569;0
26571;0
26574;0
26583;0
26584;0
26590;0
26592;0
26594;0
26601;0
26607;0
26608;0
26611;0
26613;0
26624;0
26628;1
26638;0
26640;0
26643;0
26644;1
26666;0
26668;0
26683;0
26689;0
26696;0
26699;0
26703;1
26705;0
26707;1
26709;0
26710;0
26715;0
26719;0
26721;0
26725;0
26726;0
26733;0
26735;0
26740;0
26741;0
26746;0
26752;0
26754;0
26758;0
26759;0
26764;0
26767;0
26768;0
26771;0
26772;0
26777;0
26778;0
26787;0
26788;0
26794;0
26796;0
26800;0
26808;0
26817;0
26821;0
26823;0
26828;0
26829;0
26830;0
26838;0
26839;0
26845;0
26847;1
26850;1
26854;0
26856;0
26869;0
26874;0
26875;0
26877;0
26880;0
26882;0
26900;0
26901;0
26902;0
26906;0
26907;0
26910;0
26912;0
26913;0
26917;1
26930;0
26932;0
26942;0
26951;0
26962;0
26963;0
26967;0
26968;0
26972;0
26983;0
26987;0
26990;0
27003;0
27005;0
27007;0
27010;0
27024;0
27025;1
27028;1
27039;0
27041;0
27051;0
27052;0
27071;0
27074;0
27078;1
27081;0
27082;0
27090;0
27094;0
27105;0
27106;0
27110;0
27113;0
27116;0
27122;0
27125;0
27133;0
27137;1
27141;0
27143;0
27145;0
27150;1
27159;0
27162;0
27163;0
27168;0
27175;0
27181;0
27188;0
27193;1
27194;0
27198;0
27199;0
27201;0
27202;0
27209;0
27211;0
27222;1
27233;0
27235;0
27237;0
27239;0
27248;0
27252;0
27262;1
27264;1
27265;0
27268;1
27270;0
27271;0
27273;0
27275;0
27277;1
27279;0
27284;0
27285;0
27287;0
27292;0
27298;0
27307;0
27313;0
27320;0
27337;1
27338;0
27340;0
27352;0
27356;0
27366;0
27370;0
27372;0
27374;0
27379;0
27382;0
27386;0
27387;1
27396;0
27397;0
27400;0
27403;0
27416;0
27420;0
27424;0
27427;0
27430;0
27434;0
27438;0
27450;0
27455;0
27463;0
27467;0
27469;0
27474;1
27475;0
27478;0
27482;0
27489;0
27490;0
27501;0
27503;0
27508;0
27511;1
27515;0
27522;0
27533;0
27537;1
27543;0
27544;0
27547;0
27552;0
27570;0
27573;0
27577;0
27591;0
27593;0
27599;0
27602;0
27605;0
27606;0
27611;0
27615;0
27618;0
27626;0
27627;0
27637;0
27642;0
27645;0
27653;0
27657;0
27658;1
27663;0
27670;0
27676;1
27679;0
27684;1
27701;0
27709;0
27713;0
27716;0
27720;0
27723;0
27729;0
27733;0
27734;0
27742;0
27754;0
27756;0
27757;0
27759;0
27763;0
27765;0
27770;0
27779;0
27781;0
27786;0
27795;0
27798;0
27801;1
27803;0
27809;0
27818;0
27821;0
27841;0
27847;0
27853;1
27862;0
27866;0
27870;0
27878;0
27881;0
27887;0
27903;0
27904;0
27907;0
27912;0
27918;0
27930;1
27933;1
27934;0
27935;0
27936;0
27940;0
27946;0
27949;0
27954;0
27960;0
27961;0
27962;0
27965;0
27969;0
27974;0
27982;0
27987;0
27995;0
28000;0
28001;0
28004;0
28010;0
28015;0
28017;0
28029;0
28039;0
28052;0
28053;0
28058;1
28059;0
28061;0
28063;0
28068;0
28070;0
28073;0
28079;0
28081;0
28083;0
28091;0
28093;0
28095;0
28100;1
28103;1
28104;0
28113;0
28133;0
28142;0
28144;1
28150;1
28151;1
28154;0
28156;0
28157;0
28160;0
28161;0
28164;0
28166;0
28168;0
28170;0
28190;0
28203;0
28206;0
28210;0
28216;0
28217;0
28221;1
28225;0
28226;0
28229;0
28231;0
28234;0
28237;0
28240;0
28241;0
28255;0
28258;0
28259;0
28262;1
28263;0
28265;0
28267;0
28269;0
28273;0
28275;0
28276;0
28280;0
28281;0
28289;0
28298;1
28318;0
28319;0
28322;0
28323;0
28325;0
28329;0
28332;0
28343;0
28344;0
28356;0
28361;0
28363;0
28364;0
28367;0
28376;0
28377;1
28386;0
28393;0
28403;0
28404;0
28405;0
28424;0
28426;0
28427;1
28429;0
28434;0
28436;0
28440;0
28444;0
28447;0
28449;0
28451;0
28453;0
28467;0
28468;0
28471;0
28477;0
28479;0
28484;0
28486;0
28491;0
28500;0
28504;1
28516;0
28517;0
28518;0
28522;1
28529;0
28533;1
28540;0
28545;0
28552;0
28555;0
28556;0
28557;0
28561;0
28564;0
28566;0
28569;0
28573;0
28575;0
28577;1
28582;1
28583;0
28585;0
28590;0
28595;0
28606;0
28620;0
28622;0
28628;0
28639;0
28644;0
28649;0
28657;0
28660;0
28672;0
28673;0
28676;1
28677;0
28682;0
28691;0
28695;0
28699;0
28709;0
28716;0
28720;0
28740;0
28742;0
28755;0
28762;0
28786;0
28793;0
28795;0
28796;0
28797;0
28800;0
28801;1
28805;0
28807;0
28812;0
28813;0
28815;0
28824;0
28825;0
28835;0
28838;0
28842;0
28849;0
28854;0
28856;0
28859;1
28863;0
28864;0
28873;0
28876;0
28893;0
28901;0
28904;0
28911;0
28918;0
28923;0
28931;0
28935;0
28936;0
28944;0
28951;0
28959;1
28975;1
28978;0
28990;0
28998;0
29002;0
29008;0
29016;1
29017;0
29018;0
29031;0
29032;0
29035;0
29038;0
29050;0
29051;0
29062;0
29063;0
29073;0
29075;0
29085;0
29087;0
29088;0
29092;0
29093;0
29094;0
29104;0
29109;1
29113;0
29117;0
29125;0
29126;0
29134;0
29139;1
29146;0
29151;1
29159;0
29164;0
29165;0
29168;0
29177;1
29180;0
29185;0
29194;0
29199;0
29205;0
29206;0
29210;0
29216;0
29239;0
29242;0
29260;0
29261;0
29264;0
29271;0
29276;1
29280;0
29293;1
29297;0
29302;0
29303;0
29306;0
29333;0
29336;0
29338;0
29346;1
29348;1
29349;0
29354;0
29357;1
29359;0
29361;0
29368;0
29370;0
29382;0
29392;0
29397;0
29402;0
29414;1
29416;0
29426;0
29435;0
29442;0
29444;0
29457;0
29461;0
29462;0
29463;0
29470;0
29480;0
29483;0
29498;0
29499;0
29500;0
29507;0
29516;0
29518;0
29522;0
29525;1
29531;0
29535;0
29548;0
29550;0
29553;0
29554;0
29556;0
29559;0
29563;0
29564;0
29565;0
29566;0
29574;0
29581;0
29592;0
29594;0
29596;0
29600;0
29606;0
29608;0
29609;0
29612;0
29618;0
29620;0
29624;0
29637;0
29650;0
29652;1
29655;0
29657;0
29660;0
29661;0
29662;0
29674;0
29680;0
29686;0
29690;0
29691;0
29697;0
29704;0
29710;0
29713;0
29719;0
29723;0
29725;0
29731;0
29733;1
29761;0
29766;0
29771;1
29778;0
29789;0
29791;0
29806;0
29808;0
29811;0
29814;0
29820;0
29821;0
29822;0
29830;0
29831;0
29832;0
29833;0
29846;0
29850;0
29853;0
29866;0
29867;1
29869;0
29878;0
29879;0
29880;0
29882;0
29884;0
29887;0
29890;0
29895;0
29905;0
29906;0
29907;0
29908;0
29910;0
29914;0
29916;1
29917;0
29920;0
29925;0
29930;0
29935;0
29936;0
29944;0
29949;0
29954;0
29969;0
29984;0
29985;0
29986;0
29988;0
29993;0
29996;0
